id.exposure	id.outcome	outcome	exposure	pt	outliers_removed	method	nsnp	n_outliers	b	se	pval
Esc9Ma	vudziZ	Klimentidis2018mvpa	Grasby2020thickness	5e-6	TRUE	MR Egger	38	1	0.1998502403655811	0.46667373580862725	0.6710248162898285
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	39	2	0.39031621376117887	0.08229054459084113	2.1042265119363973e-6
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	FALSE	Weighted median	39	2	0.23556872305184648	0.14362616853083662	0.100973602196709
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	FALSE	Weighted mode	39	2	-0.245223383563268	0.36385816540415844	0.504420304690635
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	FALSE	MR Egger	39	2	0.39454301753486726	0.6004883194430511	0.5152235892578144
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	37	2	0.27540480794531635	0.08562879689466973	0.0012987134804675947
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	TRUE	Weighted median	37	2	0.15710182301998046	0.14571777231020552	0.28097843635978015
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	TRUE	Weighted mode	37	2	-0.2763930693528145	0.34981993002568124	0.43464262871013093
wMPdZa	aEkPYy	Day2018sociso	Grasby2020thickness	5e-6	TRUE	MR Egger	37	2	-0.04699391027745276	0.5735580613353853	0.9351659675459434
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	39	3	0.08319961019211836	0.05328194571476073	0.1184064789013851
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	FALSE	Weighted median	39	3	0.07663955558380363	0.08413748478274544	0.36235607788873303
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	FALSE	Weighted mode	39	3	0.17923919977793457	0.18863260800057122	0.3480139355605314
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	FALSE	MR Egger	39	3	0.7844765975285762	0.3856472469671069	0.04914884483087263
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	36	3	-0.004465953840345405	0.0566808791737831	0.9371987127467162
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	TRUE	Weighted median	36	3	0.04359850669909553	0.0851146791616588	0.608488285069797
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	TRUE	Weighted mode	36	3	0.21526672731354002	0.2046549312967615	0.3000756788332013
kRrKqz	2CVv9r	Wells2019hdiff	Grasby2020thickness	5e-6	TRUE	MR Egger	36	3	-0.1495768171660664	0.3110621465005009	0.6336972084925139
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	37	2	0.058561214684642975	0.7366908242347509	0.9366410919199644
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	FALSE	Weighted median	37	2	0.6762692349102705	1.2239284429843575	0.5805785416277969
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	FALSE	Weighted mode	37	2	1.0988106924724406	2.4216452394154393	0.6527356275590472
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	FALSE	MR Egger	37	2	-7.552832482192705	6.005925110866622	0.21687606971801843
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	35	2	0.5031100402774007	0.7652058082679167	0.5108702053198484
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	TRUE	Weighted median	35	2	0.6782885815141384	1.25477021871933	0.5888054045873372
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	TRUE	Weighted mode	35	2	0.938268912599078	2.7148422198914686	0.7317672665872188
NRDeoM	2takV8	Evangelou2018dbp	Grasby2020thickness	5e-6	TRUE	MR Egger	35	2	3.3143685851039475	5.945787028811502	0.5809944776860722
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	37	3	1.930968860353696	1.2823487877266475	0.13211691019831112
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	FALSE	Weighted median	37	3	0.3742840484094215	2.1278745701524757	0.8603758609244825
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	FALSE	Weighted mode	37	3	-1.8799467117321456	5.047024828270937	0.7117149285938046
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	FALSE	MR Egger	37	3	3.082558982144884	11.530705116626216	0.7907804255520637
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	34	3	0.5191275096302959	1.3376056133529945	0.6979404989045368
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	TRUE	Weighted median	34	3	0.33564200318545634	2.080614979770338	0.871842433743219
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	TRUE	Weighted mode	34	3	-2.1995395157108533	5.392101347038398	0.685967857128612
AfSSIk	lO5Y79	Evangelou2018sbp	Grasby2020thickness	5e-6	TRUE	MR Egger	34	3	0.8201119818577938	8.906373837798984	0.9272073661296218
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	38	5	0.8414639166702003	0.8494542615089722	0.32188408605961744
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	FALSE	Weighted median	38	5	0.9621914013706478	1.3296702185616514	0.4692919296162807
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	FALSE	Weighted mode	38	5	1.154948828972259	2.4101436754167307	0.6346142207089853
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	FALSE	MR Egger	38	5	2.2233836208717057	7.576144274745475	0.7708468908444039
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	33	5	0.4892784494470238	0.9217825952753159	0.5955602011023424
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	TRUE	Weighted median	33	5	0.9731217639426987	1.3766912496119426	0.479656288425761
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	TRUE	Weighted mode	33	5	1.3211545032900496	2.62432338432779	0.618112326820855
abZq3p	cPfAQy	Evangelou2018pp	Grasby2020thickness	5e-6	TRUE	MR Egger	33	5	8.245825478684598	5.3593929124422415	0.13405419724436657
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	33	10	0.0899670063431933	0.06413169598375296	0.16066224019870376
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	FALSE	Weighted median	33	10	0.04682505086162332	0.1198594892908244	0.6960439879697504
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	FALSE	Weighted mode	33	10	-0.012671178265055705	0.1996385124842824	0.9497865858288345
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	FALSE	MR Egger	33	10	1.7402875294407145	0.7093803377466282	0.019980264187621524
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	23	10	0.03791437410878052	0.079022715138733865	0.631376133764521
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	TRUE	Weighted median	23	10	0.014082469732236425	0.11834166592040975	0.9052766178043457
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	TRUE	Weighted mode	23	10	-0.04061157023438433	0.20812315578489565	0.8470801950272642
XU6B9p	v0mNge	Lee2018education23andMe	Grasby2020thickness	5e-6	TRUE	MR Egger	23	10	-0.27356758165233935	0.5601190052033251	0.6303208593682015
hlmV91	yIySJb	SanchezRoige2019auditt23andMe	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	35	0	-0.3304859845789131	0.09417856915160465	4.495546011702184e-4
hlmV91	yIySJb	SanchezRoige2019auditt23andMe	Grasby2020thickness	5e-6	FALSE	Weighted median	35	0	-0.3691996891926156	0.1501577150589085	0.013942320012409335
hlmV91	yIySJb	SanchezRoige2019auditt23andMe	Grasby2020thickness	5e-6	FALSE	Weighted mode	35	0	-0.683332720503584	0.2995388971209461	0.02891613808967165
hlmV91	yIySJb	SanchezRoige2019auditt23andMe	Grasby2020thickness	5e-6	FALSE	MR Egger	35	0	-0.6959304434841068	0.49105074895052864	0.16578931487871865
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	38	3	-0.09947150567005004	0.14593181538064978	0.4954729300648464
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	FALSE	Weighted median	38	3	0.1094843450979911	0.2309279487698046	0.6354242614758757
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	FALSE	Weighted mode	38	3	0.2555786823689097	0.39445603605395546	0.5210328699828795
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	FALSE	MR Egger	38	3	-0.5031540189442332	1.0232010499831232	0.6258847581040604
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	35	3	-0.007249234363200795	0.1524828928618955	0.9620818179809851
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	TRUE	Weighted median	35	3	0.15975043385198087	0.23506330889958138	0.4967539729188919
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	TRUE	Weighted mode	35	3	0.26057866463477364	0.4461311297826145	0.5630184051286683
aa43NG	5Avpeg	Howard2019dep23andMe	Grasby2020thickness	5e-6	TRUE	MR Egger	35	3	0.4277209966359758	0.8928887738949163	0.6350760086383576
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	37	3	0.0718749258601828	0.029931788832162503	0.016337352512413524
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	FALSE	Weighted median	37	3	-0.03124142741577803	0.048488380717971145	0.5193760524119269
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	FALSE	Weighted mode	37	3	-0.056890284486205145	0.06358726029091243	0.3769008646386802
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	FALSE	MR Egger	37	3	-0.036231992038733965	0.20965018709765587	0.8637875424627819
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	34	3	0.05053686457034674	0.031345382485989455	0.1069056637312407
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	TRUE	Weighted median	34	3	-0.03139527560324207	0.04798916917159466	0.5129727446652584
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	TRUE	Weighted mode	34	3	-0.057159802230617895	0.0679028193768564	0.4059656424290822
19IsB2	ygmMpq	Jansen2018insomnia23andMe	Grasby2020thickness	5e-6	TRUE	MR Egger	34	3	-0.061948798674296424	0.1755306636710361	0.726460440461934
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	37	4	0.011835448866359219	0.03258287654080194	0.7164245827607254
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	FALSE	Weighted median	37	4	0.1261348785992701	0.05949614675777048	0.03400172592017177
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	FALSE	Weighted mode	37	4	0.15571259611273702	0.09079460491386461	0.09494285460152502
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	FALSE	MR Egger	37	4	-0.40419635231472445	0.3016440670910026	0.18888770994332243
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	33	4	0.09666105627784077	0.035583933062934434	0.006599130797350441
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	TRUE	Weighted median	33	4	0.14602489637791283	0.0578487334658422	0.011594412405069721
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	TRUE	Weighted mode	33	4	0.15332652353666432	0.0888600750902254	0.0940869202713658
4tfEZn	1Sb175	Liu2019smkint23andMe	Grasby2020thickness	5e-6	TRUE	MR Egger	33	4	0.11169517935103059	0.2788334593858957	0.6914766470552243
FVd4TJ	Xj7qEJ	Liu2019smkcpd23andMe	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	38	0	-0.04814322863336732	0.06048632558007869	0.4260693834465047
FVd4TJ	Xj7qEJ	Liu2019smkcpd23andMe	Grasby2020thickness	5e-6	FALSE	Weighted median	38	0	0.07666646009823178	0.09525137680247486	0.4208857077408384
FVd4TJ	Xj7qEJ	Liu2019smkcpd23andMe	Grasby2020thickness	5e-6	FALSE	Weighted mode	38	0	0.04184068375157324	0.14423833512077264	0.7733744559078835
FVd4TJ	Xj7qEJ	Liu2019smkcpd23andMe	Grasby2020thickness	5e-6	FALSE	MR Egger	38	0	0.1601241933689915	0.2758163309955097	0.565162851177725
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	FALSE	Inverse variance weighted (fixed effects)	36	2	-0.08972902843471567	0.03859125842509938	0.020065930079660465
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	FALSE	Weighted median	36	2	-0.18550162645376836	0.058908895781192454	0.0016385385864052702
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	FALSE	Weighted mode	36	2	-0.22068970564420587	0.09720308655046055	0.029446905824809785
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	FALSE	MR Egger	36	2	-0.3920516861635077	0.28190256990564855	0.17334196499419452
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	TRUE	Inverse variance weighted (fixed effects)	34	2	-0.14175208870637263	0.03972098278984662	3.587632290315778e-4
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	TRUE	Weighted median	34	2	-0.1953988162446143	0.06121916238871356	0.0014139324506172554
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	TRUE	Weighted mode	34	2	-0.208464570692394	0.10379903543113295	0.0528482327110122
MRZ5mM	oDexau	Liu2019drnkwk23andMe	Grasby2020thickness	5e-6	TRUE	MR Egger	34	2	-0.38188210626829294	0.22943660946263353	0.10578915646404673
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	FALSE	Inverse variance weighted (fixed effects)	7	2	-9.845363523740828e-7	7.468169566878442e-7	0.1873998543321973
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	FALSE	Weighted median	7	2	-1.4366404986870427e-6	1.0808560438284164e-6	0.18379217372151357
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	FALSE	Weighted mode	7	2	-1.747643269388225e-6	1.3863644273338093e-6	0.2542583677994932
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	FALSE	MR Egger	7	2	-4.325765922209505e-6	6.024968480974301e-6	0.5049117967412617
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	TRUE	Inverse variance weighted (fixed effects)	5	2	-1.2419325626348356e-6	9.306062565270534e-7	0.18202649317174255
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	TRUE	Weighted median	5	2	-1.6456228001499452e-6	1.11228207187953e-6	0.13900637723595097
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	TRUE	Weighted mode	5	2	-1.7602233452217032e-6	1.1243815349051256e-6	0.19252059673317443
233TQl	HyFcgT	Yengo2018bmi	Grasby2020surfarea	5e-8	TRUE	MR Egger	5	2	-3.3763601831933938e-6	3.3516808453136405e-6	0.38796872607530264
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	FALSE	Inverse variance weighted (fixed effects)	26	5	-7.557466124932563e-7	5.129014315426773e-7	0.14062343315845735
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	FALSE	Weighted median	26	5	-4.0695418303566047e-7	9.401462612841411e-7	0.6651145703575485
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	FALSE	Weighted mode	26	5	-5.331726015996013e-7	1.3304515721771437e-6	0.6920118272174396
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	FALSE	MR Egger	26	5	-9.997850716063884e-7	3.571771763773386e-6	0.7819427112113342
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	TRUE	Inverse variance weighted (fixed effects)	21	5	-3.2377400433268824e-7	5.881146777127234e-7	0.5819568028888252
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	TRUE	Weighted median	21	5	-4.507777043101459e-7	9.148756704371056e-7	0.6222103173292768
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	TRUE	Weighted mode	21	5	-9.97872420740807e-7	1.1411463698127e-6	0.39225459474474234
VOdC78	M1kq08	Yengo2018bmi	Grasby2020surfarea	5e-6	TRUE	MR Egger	21	5	-2.6076134594841264e-6	2.6242621981166164e-6	0.3328774428352388
02hG1j	vdTLNY	Xue2018diab	Grasby2020surfarea	5e-8	FALSE	Inverse variance weighted (fixed effects)	10	0	-3.828603400896018e-6	3.1204414683196405e-6	0.21984406537510084
02hG1j	vdTLNY	Xue2018diab	Grasby2020surfarea	5e-8	FALSE	Weighted median	10	0	-5.746037429243338e-6	4.246203724826476e-6	0.17598613808215832
02hG1j	vdTLNY	Xue2018diab	Grasby2020surfarea	5e-8	FALSE	Weighted mode	10	0	-5.689632041786593e-6	4.764445828926853e-6	0.26292883074982676
02hG1j	vdTLNY	Xue2018diab	Grasby2020surfarea	5e-8	FALSE	MR Egger	10	0	-1.1964829340220303e-5	8.857805045654744e-6	0.21373129581648365
qZNE6y	hsaGgO	Xue2018diab	Grasby2020surfarea	5e-6	FALSE	Inverse variance weighted (fixed effects)	33	0	-6.849186226639513e-6	2.1514448038688104e-6	0.0014549170167597256
qZNE6y	hsaGgO	Xue2018diab	Grasby2020surfarea	5e-6	FALSE	Weighted median	33	0	-6.107858002694838e-6	3.371651599592937e-6	0.07005839176692487
qZNE6y	hsaGgO	Xue2018diab	Grasby2020surfarea	5e-6	FALSE	Weighted mode	33	0	-5.4972198686479244e-6	4.226168950544223e-6	0.20263106801111797
qZNE6y	hsaGgO	Xue2018diab	Grasby2020surfarea	5e-6	FALSE	MR Egger	33	0	-6.291955457054738e-6	9.477561305844807e-6	0.5116753525583901
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	FALSE	Inverse variance weighted (fixed effects)	12	1	-1.6382877337536083e-7	8.341388176335781e-7	0.8442934280261457
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	FALSE	Weighted median	12	1	-7.954984885814507e-7	1.3262801021345367e-6	0.5486417027103239
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	FALSE	Weighted mode	12	1	-8.901638832236691e-7	2.5712731281869535e-6	0.7357266758644103
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	FALSE	MR Egger	12	1	9.16306299860441e-6	3.835261952489372e-6	0.038012959331037946
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	TRUE	Inverse variance weighted (fixed effects)	11	1	-2.2138472489473964e-6	9.55142702917593e-7	0.020459197370768973
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	TRUE	Weighted median	11	1	-1.0615422616156505e-6	1.3434374996574707e-6	0.4294292532607249
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	TRUE	Weighted mode	11	1	-8.225444847831203e-7	1.6388871671755626e-6	0.6266087999342893
KEE877	S4Pt2a	Niarchou2020meat	Grasby2020surfarea	5e-8	TRUE	MR Egger	11	1	2.9268509342470257e-6	5.118250635901382e-6	0.581425426422689
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	FALSE	Inverse variance weighted (fixed effects)	43	2	-2.8735515979641316e-7	5.6371684773324e-7	0.6102260015686016
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	FALSE	Weighted median	43	2	-4.6243158398268524e-7	9.240024322844493e-7	0.6167471563511464
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	FALSE	Weighted mode	43	2	-5.59404535106296e-7	1.951100692832139e-6	0.775742314857716
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	FALSE	MR Egger	43	2	2.6647500133063817e-6	2.338939050089042e-6	0.2611913907526374
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	TRUE	Inverse variance weighted (fixed effects)	41	2	-7.635220058635046e-7	6.045136267253486e-7	0.2065765200658096
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	TRUE	Weighted median	41	2	-7.535219669839017e-7	9.120461580932941e-7	0.40869722068578734
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	TRUE	Weighted mode	41	2	-5.941377511003499e-7	1.489675123821759e-6	0.6921344976945842
3vqvYM	S8TnXT	Niarchou2020meat	Grasby2020surfarea	5e-6	TRUE	MR Egger	41	2	-7.515726473649824e-7	2.3998221482190776e-6	0.7558138443099034
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	FALSE	Inverse variance weighted (fixed effects)	11	1	1.8429519276995865e-6	8.511748470397248e-7	0.030373438163133915
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	FALSE	Weighted median	11	1	3.0247732426464767e-6	1.33471478346822e-6	0.023437187416681073
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	FALSE	Weighted mode	11	1	4.126278913168959e-6	1.7226288090278621e-6	0.03761402906028984
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	FALSE	MR Egger	11	1	5.057268976476467e-6	3.871505111058191e-6	0.2238527884525166
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	TRUE	Inverse variance weighted (fixed effects)	10	1	2.9517236132700617e-6	9.208219797068312e-7	0.0013481341648918384
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	TRUE	Weighted median	10	1	3.180553695495697e-6	1.2615079813415778e-6	0.01169448769317429
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	TRUE	Weighted mode	10	1	4.1108083686385014e-6	1.5496592824753744e-6	0.026358529054187115
nAYmO4	vfYCeR	Niarchou2020fish	Grasby2020surfarea	5e-8	TRUE	MR Egger	10	1	8.61907590562002e-6	2.74233952021665e-6	0.013743596307591959
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	FALSE	Inverse variance weighted (fixed effects)	42	1	2.609251022738417e-6	5.675750244319256e-7	4.282242026454926e-6
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	FALSE	Weighted median	42	1	2.6743965269632756e-6	9.094151662564246e-7	0.0032737930062475998
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	FALSE	Weighted mode	42	1	2.748723258287528e-6	1.6068268873772304e-6	0.09470289288633514
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	FALSE	MR Egger	42	1	1.5144243701577473e-6	2.265511405297801e-6	0.5076736621354914
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	TRUE	Inverse variance weighted (fixed effects)	41	1	3.1126720164772976e-6	5.868835605314281e-7	1.1346001721089453e-7
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	TRUE	Weighted median	41	1	2.9362081017956867e-6	9.423255543645947e-7	0.0018337395185754556
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	TRUE	Weighted mode	41	1	2.8318166610848743e-6	1.4585442350113089e-6	0.05926045546473554
gvL0Od	ysfE1f	Niarchou2020fish	Grasby2020surfarea	5e-6	TRUE	MR Egger	41	1	3.2861519096104896e-6	2.2568889654398786e-6	0.15338148236223453
PnDAdr	3s1g2u	Willer2013hdl	Grasby2020surfarea	5e-8	FALSE	Inverse variance weighted (fixed effects)	11	0	5.762647925490343e-7	1.780054195218123e-6	0.7461391180610801
