id.exposure	id.outcome	outcome	exposure	pt	outliers_removed	method	nsnp	n_outliers	b	se	pval
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	449	1	-4.878751833311808e-4	0.0026796755765048637	0.8555317010840366
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	FALSE	Weighted median	449	1	-6.670462221378124e-4	0.00436976434288859	0.878673986787616
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	FALSE	Weighted mode	449	1	-0.001633742130398519	0.00922499788484138	0.8595103052701801
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	FALSE	MR Egger	449	1	0.003777217946520703	0.007582264860329533	0.6186128524156711
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	TRUE	Inverse variance weighted (fixed effects)	448	1	-8.630786863272306e-4	0.002681190489002063	0.7475274732907078
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	TRUE	Weighted median	448	1	-7.589893222070127e-4	0.004375084292542178	0.8622742012656981
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	TRUE	Weighted mode	448	1	-0.0015585533380002015	0.0090879227225905	0.8639104368782782
TE84Bl	QtvbIS	Hilbar2017hipv	Evangelou2018dbp	5e-8	TRUE	MR Egger	448	1	0.003871420361973188	0.007477711249709574	0.6049047694731569
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	629	1	-9.84513971348686e-5	0.002523833078258445	0.9688834681762747
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	FALSE	Weighted median	629	1	7.868938246323135e-4	0.004203669046880269	0.8515099835757777
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	FALSE	Weighted mode	629	1	-0.0013760992126550797	0.009128148898354005	0.8802186794967546
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	FALSE	MR Egger	629	1	7.934722447649433e-4	0.006607689462914027	0.9044557380410998
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	TRUE	Inverse variance weighted (fixed effects)	628	1	-4.308491970969153e-4	0.002525098633719755	0.8645173177776948
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	TRUE	Weighted median	628	1	7.819067563674949e-4	0.004298445460856206	0.8556576393299087
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	TRUE	Weighted mode	628	1	-0.0015963492566417048	0.008592298381083538	0.8526707993961566
o5kQyl	BWH9iB	Hilbar2017hipv	Evangelou2018dbp	5e-6	TRUE	MR Egger	628	1	6.704558421263059e-4	0.0065394836161088805	0.918373375082477
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	446	2	-8.939762389843653e-5	2.3656889234979637e-4	0.7055104110247715
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	FALSE	Weighted median	446	2	0	3.9443337073406104e-4	1
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	FALSE	Weighted mode	446	2	-2.691780441161501e-5	7.406540048176155e-4	0.9710249281074769
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	FALSE	MR Egger	446	2	0.0014997541054812243	7.044226664792227e-4	0.0337994828502874
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	TRUE	Inverse variance weighted (fixed effects)	444	2	-1.858553378494467e-4	2.3801893180178482e-4	0.4348950350753709
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	TRUE	Weighted median	444	2	0	3.927618003245811e-4	1
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	TRUE	Weighted mode	444	2	-7.736382362819039e-5	7.459964847048284e-4	0.9174501154343102
VzLKip	gTb7gY	Grasby2020thickness	Evangelou2018dbp	5e-8	TRUE	MR Egger	444	2	9.035883581501084e-4	6.948730440596413e-4	0.1941536306145609
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	625	2	-7.269760209026512e-5	2.2284819415779677e-4	0.7442576926379305
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	FALSE	Weighted median	625	2	0	3.8447828957895836e-4	1
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	FALSE	Weighted mode	625	2	4.070111466353277e-5	7.007509531591221e-4	0.9537017952747266
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	FALSE	MR Egger	625	2	9.877795814344315e-4	6.098260465963148e-4	0.10578716020571728
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	TRUE	Inverse variance weighted (fixed effects)	623	2	-1.57990580790134e-4	2.24059026154947e-4	0.4807297837644343
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	TRUE	Weighted median	623	2	0	3.590440991561262e-4	1
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	TRUE	Weighted mode	623	2	-5.383245026589767e-5	7.201942795506943e-4	0.9404399466438921
cyrhdd	FGs7cM	Grasby2020thickness	Evangelou2018dbp	5e-6	TRUE	MR Egger	623	2	5.02090837955343e-4	6.039751604879632e-4	0.40611781535703073
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	445	1	-50.11335191466373	34.19644595129001	0.14279682743220234
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	FALSE	Weighted median	445	1	-24.430414028713646	56.132142143647506	0.6633952070301865
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	FALSE	Weighted mode	445	1	51.55278559736871	139.967686807862	0.7128107816300118
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	FALSE	MR Egger	445	1	-205.93357635741373	102.3593061048002	0.0448386394694896
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	TRUE	Inverse variance weighted (fixed effects)	444	1	-34.720602762288046	34.3843549178518	0.3126011383214184
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	TRUE	Weighted median	444	1	-10.430945909374914	58.57309140335172	0.8586567995131784
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	TRUE	Weighted mode	444	1	51.64919679053628	144.97232704745892	0.7218084708061778
PD0HHo	T5Dpfo	Grasby2020surfarea	Evangelou2018dbp	5e-8	TRUE	MR Egger	444	1	-138.7532364365575	103.18051304779316	0.17939173621635945
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	624	2	-67.13726517154261	32.230667119333376	0.03724900197712081
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	FALSE	Weighted median	624	2	-37.69615512838651	53.87872512715276	0.48414700930741117
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	FALSE	Weighted mode	624	2	43.907324151450666	129.74824864183935	0.73517278514901
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	FALSE	MR Egger	624	2	-110.54263262808476	91.94191390071808	0.229701160713076
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	TRUE	Inverse variance weighted (fixed effects)	622	2	-57.79791312968001	32.39831101822789	0.07442704428726866
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	TRUE	Weighted median	622	2	-33.42411140128067	54.541510500368425	0.5399955719190369
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	TRUE	Weighted mode	622	2	47.39264966745759	130.71282421768348	0.7170489073533806
V5PkB7	UwNcce	Grasby2020surfarea	Evangelou2018dbp	5e-6	TRUE	MR Egger	622	2	-40.6787652235144	91.44760066870288	0.6565968400913745
yHcApP	NBXVwt	Beecham2014npany	Evangelou2018dbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	440	0	0.008157309537326797	0.022958088570563077	0.7223550452462523
yHcApP	NBXVwt	Beecham2014npany	Evangelou2018dbp	5e-8	FALSE	Weighted median	440	0	0.015096692831883918	0.03816817410571585	0.6924511107472473
yHcApP	NBXVwt	Beecham2014npany	Evangelou2018dbp	5e-8	FALSE	Weighted mode	440	0	-0.021994452332263492	0.06695338491924022	0.7426872847431496
yHcApP	NBXVwt	Beecham2014npany	Evangelou2018dbp	5e-8	FALSE	MR Egger	440	0	-0.004053697866422304	0.05681799455320082	0.9431554935221695
VMRLwU	p4G3uo	Beecham2014npany	Evangelou2018dbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	608	0	0.006393448360078617	0.02168715985100812	0.7681440725190298
VMRLwU	p4G3uo	Beecham2014npany	Evangelou2018dbp	5e-6	FALSE	Weighted median	608	0	0.014905727226397526	0.03346214839368104	0.6559943000587978
VMRLwU	p4G3uo	Beecham2014npany	Evangelou2018dbp	5e-6	FALSE	Weighted mode	608	0	-0.01414655777515783	0.060731022189061325	0.8158881392809144
VMRLwU	p4G3uo	Beecham2014npany	Evangelou2018dbp	5e-6	FALSE	MR Egger	608	0	0.011289309085067306	0.050987188073490834	0.8248441931462062
9V9Riu	yW4vRu	Beecham2014braak4	Evangelou2018dbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	440	0	-4.1188445055931816e-4	0.013959334639677584	0.9764610152826383
9V9Riu	yW4vRu	Beecham2014braak4	Evangelou2018dbp	5e-8	FALSE	Weighted median	440	0	-0.006030631195973624	0.023181221378825112	0.7947468578557959
9V9Riu	yW4vRu	Beecham2014braak4	Evangelou2018dbp	5e-8	FALSE	Weighted mode	440	0	-0.06800259471993675	0.044162806036222066	0.12432567377447164
9V9Riu	yW4vRu	Beecham2014braak4	Evangelou2018dbp	5e-8	FALSE	MR Egger	440	0	-0.021710600768106023	0.03457503859638993	0.5303789995631147
Ss8RS1	FEuQxG	Beecham2014braak4	Evangelou2018dbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	609	0	-0.004667256212781432	0.0131803476416301	0.7232585342371
Ss8RS1	FEuQxG	Beecham2014braak4	Evangelou2018dbp	5e-6	FALSE	Weighted median	609	0	-0.005563853467747428	0.0218279655512747	0.7988036961095286
Ss8RS1	FEuQxG	Beecham2014braak4	Evangelou2018dbp	5e-6	FALSE	Weighted mode	609	0	-0.05235680379530416	0.04417816543062405	0.23642964627946123
Ss8RS1	FEuQxG	Beecham2014braak4	Evangelou2018dbp	5e-6	FALSE	MR Egger	609	0	-0.01238754046651752	0.031010279956365055	0.689690669798115
sNSuKE	qwy6OI	Beecham2014vbiany	Evangelou2018dbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	439	0	0.07554667386741619	0.01837877701608757	3.9473714144453994e-5
sNSuKE	qwy6OI	Beecham2014vbiany	Evangelou2018dbp	5e-8	FALSE	Weighted median	439	0	0.0710902617059913	0.02999736393495884	0.017793684769832143
sNSuKE	qwy6OI	Beecham2014vbiany	Evangelou2018dbp	5e-8	FALSE	Weighted mode	439	0	0.027258975646811345	0.06212188372956533	0.6610240737033493
sNSuKE	qwy6OI	Beecham2014vbiany	Evangelou2018dbp	5e-8	FALSE	MR Egger	439	0	0.08991504370366354	0.04576499626543999	0.05008073561596428
LEuFLR	b0vPC7	Beecham2014vbiany	Evangelou2018dbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	608	0	0.0731931263809645	0.01733182050391054	2.4101944744177785e-5
LEuFLR	b0vPC7	Beecham2014vbiany	Evangelou2018dbp	5e-6	FALSE	Weighted median	608	0	0.06775926033849186	0.02849115065704859	0.017394727725678027
LEuFLR	b0vPC7	Beecham2014vbiany	Evangelou2018dbp	5e-6	FALSE	Weighted mode	608	0	0.021962504262834415	0.05652090237185367	0.6977281960704971
LEuFLR	b0vPC7	Beecham2014vbiany	Evangelou2018dbp	5e-6	FALSE	MR Egger	608	0	0.0997511241543928	0.04094862598700736	0.0151374823205492
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	435	1	-0.0044832089268346115	0.002650552806143662	0.090755830323001
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	FALSE	Weighted median	435	1	-0.0018295760709780692	0.0044269228343717295	0.6793986015735725
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	FALSE	Weighted mode	435	1	0.005013818593815389	0.009384424587778079	0.5934281576792063
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	FALSE	MR Egger	435	1	-0.009214283923453751	0.007968817404296514	0.24819909217390174
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	TRUE	Inverse variance weighted (fixed effects)	434	1	-0.005578958954000793	0.00266023154992449	0.03597849075718164
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	TRUE	Weighted median	434	1	-0.0022699784200895037	0.004146745448606993	0.5840956796855573
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	TRUE	Weighted mode	434	1	0.005042310803620165	0.01026428500998015	0.6234998602403683
WO3T9f	RYc4l6	Kunkle2019load	Evangelou2018sbp	5e-8	TRUE	MR Egger	434	1	-0.012047054963495446	0.00784636357510942	0.12542551457278084
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	620	1	-0.0036480907121585774	0.0024838855694852458	0.14191330610762515
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	FALSE	Weighted median	620	1	0	0.004073527750337816	1
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	FALSE	Weighted mode	620	1	0.0038340451810566223	0.00914768076970455	0.6752683079634572
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	FALSE	MR Egger	620	1	-0.010265266767668412	0.006784466580642418	0.1307770570788032
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	TRUE	Inverse variance weighted (fixed effects)	619	1	-0.004604153379603243	0.0024918455934626422	0.06464748054988174
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	TRUE	Weighted median	619	1	-6.283195616974594e-4	0.004036406264221517	0.8762985747596759
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	TRUE	Weighted mode	619	1	0.003834168257206727	0.009175038984415643	0.6761718061938164
joFRiM	stxjIe	Kunkle2019load	Evangelou2018sbp	5e-6	TRUE	MR Egger	619	1	-0.012863772622066666	0.006711635318467651	0.05574561497708044
ypCmJ4	fLo20c	Huang2017aaos	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	434	0	0.005683716386164811	0.002723655492517092	0.03690647930195276
ypCmJ4	fLo20c	Huang2017aaos	Evangelou2018sbp	5e-8	FALSE	Weighted median	434	0	0.00499792606263872	0.0046336199409413295	0.28075611060974803
ypCmJ4	fLo20c	Huang2017aaos	Evangelou2018sbp	5e-8	FALSE	Weighted mode	434	0	0.005394946017836411	0.007488185709687615	0.4716299334321119
ypCmJ4	fLo20c	Huang2017aaos	Evangelou2018sbp	5e-8	FALSE	MR Egger	434	0	0.008969979103180321	0.007641939973538615	0.24112866456763982
LBYRrs	l85Lox	Huang2017aaos	Evangelou2018sbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	619	0	0.006088076300543618	0.0025543287456049443	0.017151917435531495
LBYRrs	l85Lox	Huang2017aaos	Evangelou2018sbp	5e-6	FALSE	Weighted median	619	0	0.005145150597557306	0.0042825136347318885	0.22958351757748216
LBYRrs	l85Lox	Huang2017aaos	Evangelou2018sbp	5e-6	FALSE	Weighted mode	619	0	0.006536419671451021	0.007292171850788925	0.3704089200085442
LBYRrs	l85Lox	Huang2017aaos	Evangelou2018sbp	5e-6	FALSE	MR Egger	619	0	0.004714813627928902	0.00672248367482184	0.48334908076139294
ztg261	kiko6K	Deming2017ab42	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	367	0	6.845881273930484e-4	8.099007253146447e-4	0.3979578040477805
ztg261	kiko6K	Deming2017ab42	Evangelou2018sbp	5e-8	FALSE	Weighted median	367	0	7.114650427749398e-4	0.0013011540588371698	0.5845193096816138
ztg261	kiko6K	Deming2017ab42	Evangelou2018sbp	5e-8	FALSE	Weighted mode	367	0	9.071242131056256e-5	0.0029002489644835054	0.975065314631151
ztg261	kiko6K	Deming2017ab42	Evangelou2018sbp	5e-8	FALSE	MR Egger	367	0	0.0012887207897274357	0.0021779327121779274	0.5544061171441186
BNXff5	4QOqSB	Deming2017ab42	Evangelou2018sbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	516	0	8.56314416688711e-4	7.611785913456525e-4	0.2605954356628923
BNXff5	4QOqSB	Deming2017ab42	Evangelou2018sbp	5e-6	FALSE	Weighted median	516	0	6.947195537703599e-4	0.0012365613772838877	0.5742416172674201
BNXff5	4QOqSB	Deming2017ab42	Evangelou2018sbp	5e-6	FALSE	Weighted mode	516	0	-5.0139237858237706e-5	0.0025231254181010566	0.9841532761232834
BNXff5	4QOqSB	Deming2017ab42	Evangelou2018sbp	5e-6	FALSE	MR Egger	516	0	6.365358169634094e-6	0.001974652709687355	0.9974292479216609
6gV4WF	bQdLlY	Deming2017ptau	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	384	0	-8.24768419036423e-4	0.00105238282153187	0.43320723844750564
6gV4WF	bQdLlY	Deming2017ptau	Evangelou2018sbp	5e-8	FALSE	Weighted median	384	0	4.508941525460078e-4	0.001744650485115015	0.7960643941316833
6gV4WF	bQdLlY	Deming2017ptau	Evangelou2018sbp	5e-8	FALSE	Weighted mode	384	0	0.0024790500754871825	0.003706641044590114	0.5040176205639708
6gV4WF	bQdLlY	Deming2017ptau	Evangelou2018sbp	5e-8	FALSE	MR Egger	384	0	7.69970364203781e-4	0.0028314479887513746	0.785818759984744
45Zrx6	YfEwHJ	Deming2017ptau	Evangelou2018sbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	544	0	-4.558141683835367e-4	9.888627569520545e-4	0.6448360157717916
45Zrx6	YfEwHJ	Deming2017ptau	Evangelou2018sbp	5e-6	FALSE	Weighted median	544	0	4.57675382805618e-4	0.001620077440839869	0.7775584875358557
45Zrx6	YfEwHJ	Deming2017ptau	Evangelou2018sbp	5e-6	FALSE	Weighted mode	544	0	0.002112107104447425	0.0031683239093703358	0.5052901660000062
45Zrx6	YfEwHJ	Deming2017ptau	Evangelou2018sbp	5e-6	FALSE	MR Egger	544	0	-0.0012539873342028093	0.0025213393886600083	0.6191441806348004
K4hUFm	vMdUJU	Deming2017tau	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	367	0	-0.0010376310993432149	0.0011368120446180409	0.3613713077332356
K4hUFm	vMdUJU	Deming2017tau	Evangelou2018sbp	5e-8	FALSE	Weighted median	367	0	-0.00283705073587296	0.0018884298337741483	0.13301109211974355
K4hUFm	vMdUJU	Deming2017tau	Evangelou2018sbp	5e-8	FALSE	Weighted mode	367	0	-0.004066237079268051	0.0037685335074548786	0.2812995422472056
K4hUFm	vMdUJU	Deming2017tau	Evangelou2018sbp	5e-8	FALSE	MR Egger	367	0	-0.0017678950307373406	0.003165875450276101	0.576898528306834
aw3cD2	lsnEEx	Deming2017tau	Evangelou2018sbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	516	0	-7.597067700683327e-4	0.0010685776161947023	0.47711434244110157
aw3cD2	lsnEEx	Deming2017tau	Evangelou2018sbp	5e-6	FALSE	Weighted median	516	0	-0.0027440572404859023	0.0017118472553828894	0.10893902755018567
aw3cD2	lsnEEx	Deming2017tau	Evangelou2018sbp	5e-6	FALSE	Weighted mode	516	0	-0.0042234377064567785	0.003570945960433494	0.23746491928392321
aw3cD2	lsnEEx	Deming2017tau	Evangelou2018sbp	5e-6	FALSE	MR Egger	516	0	-0.0028725196619755907	0.002825988152711974	0.3098859454223624
iMeKIq	lxHLuY	Hilbar2017hipv	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	435	0	-2.965264216267073e-4	0.0015967826394567774	0.8526781200036853
iMeKIq	lxHLuY	Hilbar2017hipv	Evangelou2018sbp	5e-8	FALSE	Weighted median	435	0	-0.0012649937302458905	0.002635296098492274	0.6312134693993103
iMeKIq	lxHLuY	Hilbar2017hipv	Evangelou2018sbp	5e-8	FALSE	Weighted mode	435	0	-8.580259546303037e-4	0.005233483989209564	0.8698473915523011
iMeKIq	lxHLuY	Hilbar2017hipv	Evangelou2018sbp	5e-8	FALSE	MR Egger	435	0	0.0016746349190115382	0.004312902404136472	0.6979960346106986
EHDZSZ	j5Z6Da	Hilbar2017hipv	Evangelou2018sbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	620	0	-1.868433339403109e-4	0.001494880668373029	0.9005324207870349
EHDZSZ	j5Z6Da	Hilbar2017hipv	Evangelou2018sbp	5e-6	FALSE	Weighted median	620	0	-0.0015668655104578819	0.002434943121363686	0.5199051461517592
EHDZSZ	j5Z6Da	Hilbar2017hipv	Evangelou2018sbp	5e-6	FALSE	Weighted mode	620	0	-0.0010312050166243758	0.0051516757225584485	0.841414270515394
EHDZSZ	j5Z6Da	Hilbar2017hipv	Evangelou2018sbp	5e-6	FALSE	MR Egger	620	0	-3.4155826942376555e-5	0.003773507238706446	0.9927809831866712
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	433	1	4.0012319888054063e-5	1.4100023829515134e-4	0.7765829379429476
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	FALSE	Weighted median	433	1	-2.8562017098195962e-5	2.3154403681718857e-4	0.9018263232933673
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	FALSE	Weighted mode	433	1	-1.3139903841983755e-4	4.693712389208397e-4	0.7796522143589839
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	FALSE	MR Egger	433	1	9.954153942492597e-4	4.194838939682145e-4	0.018084357604537943
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	TRUE	Inverse variance weighted (fixed effects)	432	1	-2.1157986771610892e-5	1.4151734060977744e-4	0.8811527291438718
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	TRUE	Weighted median	432	1	-8.497368106620952e-5	2.2953965324208313e-4	0.7112396389681506
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	TRUE	Weighted mode	432	1	-1.3128804164916352e-4	5.1351415369268e-4	0.7983308215157259
jHwUc8	680YCU	Grasby2020thickness	Evangelou2018sbp	5e-8	TRUE	MR Egger	432	1	7.374111099515833e-4	4.166497966257457e-4	0.07745935709153094
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	FALSE	Inverse variance weighted (fixed effects)	618	1	-7.822205526845803e-5	1.3205148734545953e-4	0.5536093620378322
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	FALSE	Weighted median	618	1	-1.3591050487461118e-4	2.2263286522690315e-4	0.5415510469015163
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	FALSE	Weighted mode	618	1	-1.777831297221054e-4	4.714780020317331e-4	0.7062466376420315
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	FALSE	MR Egger	618	1	0.0010145190454244155	3.6851423541362996e-4	0.006079290253478116
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	TRUE	Inverse variance weighted (fixed effects)	617	1	-1.3258719099100636e-4	1.3247596317573238e-4	0.31690435755671575
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	TRUE	Weighted median	617	1	-1.4007762568586795e-4	2.2156657159965942e-4	0.5272466458117824
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	TRUE	Weighted mode	617	1	-1.800326716618686e-4	4.61796768833671e-4	0.6967802993244263
C7PlAB	mQVY74	Grasby2020thickness	Evangelou2018sbp	5e-6	TRUE	MR Egger	617	1	8.013616725709125e-4	3.673750711893367e-4	0.02953793838891396
QCIm8t	p3jVwu	Grasby2020surfarea	Evangelou2018sbp	5e-8	FALSE	Inverse variance weighted (fixed effects)	432	2	-22.749967539202345	20.39177736204732	0.264574477063252
QCIm8t	p3jVwu	Grasby2020surfarea	Evangelou2018sbp	5e-8	FALSE	Weighted median	432	2	8.86670811970228	35.20610559308397	0.8011559010661403
QCIm8t	p3jVwu	Grasby2020surfarea	Evangelou2018sbp	5e-8	FALSE	Weighted mode	432	2	29.15308085741026	67.3770727760804	0.6654597054537631
QCIm8t	p3jVwu	Grasby2020surfarea	Evangelou2018sbp	5e-8	FALSE	MR Egger	432	2	-73.93096408571506	63.8287157164548	0.24739626823640892
QCIm8t	p3jVwu	Grasby2020surfarea	Evangelou2018sbp	5e-8	TRUE	Inverse variance weighted (fixed effects)	430	2	-19.717142393597	20.493696265186088	0.3359955209550951
